date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:34:02	40468/40468	---M--	200	added ('OK')	image/jpeg	etag:%22a67599fac6e49323d167e5ab1fa5a02a%22	https://demo.hasthemes.com/mitech-preview/assets/images/blog/blog-08-770x420.jpg	d:/My%20Web%20Sites/chc2/demo.hasthemes.com/mitech-preview/assets/images/blog/blog-08-770x420.jpg	(from https://demo.hasthemes.com/mitech-preview/blog-list-large-image.html)
16:34:02	40099/40099	---M--	200	added ('OK')	image/jpeg	etag:%229e21e907bbc1e40b4611201c028f72df%22	https://demo.hasthemes.com/mitech-preview/assets/images/blog/blog-07-770x420.jpg	d:/My%20Web%20Sites/chc2/demo.hasthemes.com/mitech-preview/assets/images/blog/blog-07-770x420.jpg	(from https://demo.hasthemes.com/mitech-preview/blog-list-large-image.html)
16:34:02	35120/35120	---M--	200	added ('OK')	image/jpeg	etag:%22b00c740fc8d21a5bc746d5c125bf83b3%22	https://demo.hasthemes.com/mitech-preview/assets/images/blog/blog-05-770x420.jpg	d:/My%20Web%20Sites/chc2/demo.hasthemes.com/mitech-preview/assets/images/blog/blog-05-770x420.jpg	(from https://demo.hasthemes.com/mitech-preview/blog-list-large-image.html)
16:34:03	27550/27550	---M--	200	added ('OK')	image/jpeg	etag:%221476e880a32d3c371749b8e1f8ff0425%22	https://demo.hasthemes.com/mitech-preview/assets/images/blog/blog-02-770x420.jpg	d:/My%20Web%20Sites/chc2/demo.hasthemes.com/mitech-preview/assets/images/blog/blog-02-770x420.jpg	(from https://demo.hasthemes.com/mitech-preview/blog-list-large-image.html)
16:34:11	40785/40785	---M--	200	added ('OK')	image/png	etag:%223405bf14167c646c169ba638ae007dab%22	https://demo.hasthemes.com/mitech-preview/assets/images/banners/managed-it-services-book-cover.png	d:/My%20Web%20Sites/chc2/demo.hasthemes.com/mitech-preview/assets/images/banners/managed-it-services-book-cover.png	(from https://demo.hasthemes.com/mitech-preview/about-us-01.html)
16:34:11	84302/84302	---M--	200	added ('OK')	image/jpeg	etag:%221f36249b30174b4d4159cee42992126d%22	https://demo.hasthemes.com/mitech-preview/assets/images/gallery/blog-07-960x960.jpg	d:/My%20Web%20Sites/chc2/demo.hasthemes.com/mitech-preview/assets/images/gallery/blog-07-960x960.jpg	(from https://demo.hasthemes.com/mitech-preview/about-us-02.html)
16:34:12	36994/36994	---M--	200	added ('OK')	image/jpeg	etag:%229d8fb6b7476b47f6dfc68dde7e838139%22	https://demo.hasthemes.com/mitech-preview/assets/images/gallery/careers-gallery-image-01-960x960.jpg	d:/My%20Web%20Sites/chc2/demo.hasthemes.com/mitech-preview/assets/images/gallery/careers-gallery-image-01-960x960.jpg	(from https://demo.hasthemes.com/mitech-preview/about-us-02.html)
16:34:12	82194/82194	---M--	200	added ('OK')	image/jpeg	etag:%22a830f982906fe32fa0bd815efa29f784%22	https://demo.hasthemes.com/mitech-preview/assets/images/gallery/blog-08-960x960.jpg	d:/My%20Web%20Sites/chc2/demo.hasthemes.com/mitech-preview/assets/images/gallery/blog-08-960x960.jpg	(from https://demo.hasthemes.com/mitech-preview/about-us-02.html)
16:34:12	45679/45679	---M--	200	added ('OK')	image/jpeg	etag:%227770a6167b3f0e1c1bae42354dd3005a%22	https://demo.hasthemes.com/mitech-preview/assets/images/gallery/blog-06-960x960.jpg	d:/My%20Web%20Sites/chc2/demo.hasthemes.com/mitech-preview/assets/images/gallery/blog-06-960x960.jpg	(from https://demo.hasthemes.com/mitech-preview/about-us-02.html)
16:34:13	24791/24791	---M--	200	added ('OK')	image/jpeg	etag:%221c23cc4c48b4065d6d849104a0c77b74%22	https://demo.hasthemes.com/mitech-preview/assets/images/bg/faqs-video-poster.jpg	d:/My%20Web%20Sites/chc2/demo.hasthemes.com/mitech-preview/assets/images/bg/faqs-video-poster.jpg	(from https://demo.hasthemes.com/mitech-preview/faqs.html)
16:34:13	49151/49151	---M--	200	added ('OK')	image/jpeg	etag:%223d675a91161717b8f262f720abcb79d1%22	https://demo.hasthemes.com/mitech-preview/assets/images/bg/managed-it-services-hero-bg.jpg	d:/My%20Web%20Sites/chc2/demo.hasthemes.com/mitech-preview/assets/images/bg/managed-it-services-hero-bg.jpg	(from https://demo.hasthemes.com/mitech-preview/managed-it-service.html)
16:34:13	35289/35289	---M--	200	added ('OK')	image/jpeg	etag:%223a6eaf05ce82d998d248235ac22da7c1%22	https://demo.hasthemes.com/mitech-preview/assets/images/bg/business-solution-hero-bg.jpg	d:/My%20Web%20Sites/chc2/demo.hasthemes.com/mitech-preview/assets/images/bg/business-solution-hero-bg.jpg	(from https://demo.hasthemes.com/mitech-preview/business-solution.html)
16:34:14	23851/23851	---M--	200	added ('OK')	image/jpeg	etag:%22b0a342e431298888ae52b5c0270c78b5%22	https://demo.hasthemes.com/mitech-preview/assets/images/bg/mitech-home-infotechno-box-large-image-03-540x320.jpg	d:/My%20Web%20Sites/chc2/demo.hasthemes.com/mitech-preview/assets/images/bg/mitech-home-infotechno-box-large-image-03-540x320.jpg	(from https://demo.hasthemes.com/mitech-preview/it-services-details.html)
16:34:14	42901/42901	---M--	200	added ('OK')	image/jpeg	etag:%2266df87c9c2243ac1e21783047d5b5752%22	https://demo.hasthemes.com/mitech-preview/assets/images/bg/single-case-study-bg-01.jpg	d:/My%20Web%20Sites/chc2/demo.hasthemes.com/mitech-preview/assets/images/bg/single-case-study-bg-01.jpg	(from https://demo.hasthemes.com/mitech-preview/single-smart-vision.html)
16:34:15	3041/3041	---M--	200	added ('OK')	image/png	etag:%22be6acd2f33ddce2508ad9c85ae4841f6%22	https://demo.hasthemes.com/mitech-preview/assets/images/icons/mitech-aqua-logo-83x108.png	d:/My%20Web%20Sites/chc2/demo.hasthemes.com/mitech-preview/assets/images/icons/mitech-aqua-logo-83x108.png	(from https://demo.hasthemes.com/mitech-preview/single-smart-vision.html)
16:34:15	1561/1561	---M--	200	added ('OK')	image/jpeg	etag:%22a0e1444ee12188ee62d8d16d875f5edf%22	https://demo.hasthemes.com/mitech-preview/assets/images/projects/case-study-02-120x80.jpg	d:/My%20Web%20Sites/chc2/demo.hasthemes.com/mitech-preview/assets/images/projects/case-study-02-120x80.jpg	(from https://demo.hasthemes.com/mitech-preview/single-smart-vision.html)
16:34:15	1856/1856	---M--	200	added ('OK')	image/jpeg	etag:%220a277306ff21864906e24ba4febac0d1%22	https://demo.hasthemes.com/mitech-preview/assets/images/projects/case-study-03-120x80.jpg	d:/My%20Web%20Sites/chc2/demo.hasthemes.com/mitech-preview/assets/images/projects/case-study-03-120x80.jpg	(from https://demo.hasthemes.com/mitech-preview/single-smart-vision.html)
16:34:16	35719/35719	---M--	200	added ('OK')	image/jpeg	etag:%22b76768ab9bd6cc5bfc1a5cc6ad65424c%22	https://demo.hasthemes.com/mitech-preview/assets/images/blog/blog-01-540x330.jpg	d:/My%20Web%20Sites/chc2/demo.hasthemes.com/mitech-preview/assets/images/blog/blog-01-540x330.jpg	(from https://demo.hasthemes.com/mitech-preview/blog-list-left-large-image.html)
16:34:16	25957/25957	---M--	200	added ('OK')	image/jpeg	etag:%22ea9679c5db183f44fda2f909a2ede2b0%22	https://demo.hasthemes.com/mitech-preview/assets/images/blog/blog-08-540x330.jpg	d:/My%20Web%20Sites/chc2/demo.hasthemes.com/mitech-preview/assets/images/blog/blog-08-540x330.jpg	(from https://demo.hasthemes.com/mitech-preview/blog-list-left-large-image.html)
16:34:16	26042/26042	---M--	200	added ('OK')	image/jpeg	etag:%22aab7dc7fc17bfab187001eb45b36ac24%22	https://demo.hasthemes.com/mitech-preview/assets/images/blog/blog-07-540x330.jpg	d:/My%20Web%20Sites/chc2/demo.hasthemes.com/mitech-preview/assets/images/blog/blog-07-540x330.jpg	(from https://demo.hasthemes.com/mitech-preview/blog-list-left-large-image.html)
16:34:17	22046/22046	---M--	200	added ('OK')	image/jpeg	etag:%228e8b83d7a89df6591342b00ee079e4a7%22	https://demo.hasthemes.com/mitech-preview/assets/images/blog/blog-05-540x330.jpg	d:/My%20Web%20Sites/chc2/demo.hasthemes.com/mitech-preview/assets/images/blog/blog-05-540x330.jpg	(from https://demo.hasthemes.com/mitech-preview/blog-list-left-large-image.html)
16:34:17	18050/18050	---M--	200	added ('OK')	image/jpeg	etag:%227880aede1243378befaab3650256d296%22	https://demo.hasthemes.com/mitech-preview/assets/images/blog/blog-02-540x330.jpg	d:/My%20Web%20Sites/chc2/demo.hasthemes.com/mitech-preview/assets/images/blog/blog-02-540x330.jpg	(from https://demo.hasthemes.com/mitech-preview/blog-list-left-large-image.html)
16:34:18	18436/18436	---M--	200	added ('OK')	image/jpeg	etag:%22418d570950884b586c51de26c62ceb37%22	https://demo.hasthemes.com/mitech-preview/assets/images/blog/blog-01-370x230.jpg	d:/My%20Web%20Sites/chc2/demo.hasthemes.com/mitech-preview/assets/images/blog/blog-01-370x230.jpg	(from https://demo.hasthemes.com/mitech-preview/blog-grid-classic.html)
16:34:18	15086/15086	---M--	200	added ('OK')	image/jpeg	etag:%225fc8b4d04d4638729fafbe382b255746%22	https://demo.hasthemes.com/mitech-preview/assets/images/blog/blog-08-370x230.jpg	d:/My%20Web%20Sites/chc2/demo.hasthemes.com/mitech-preview/assets/images/blog/blog-08-370x230.jpg	(from https://demo.hasthemes.com/mitech-preview/blog-grid-classic.html)
16:34:18	15008/15008	---M--	200	added ('OK')	image/jpeg	etag:%229b19ad9f7504252aa863f1636a7198be%22	https://demo.hasthemes.com/mitech-preview/assets/images/blog/blog-07-370x230.jpg	d:/My%20Web%20Sites/chc2/demo.hasthemes.com/mitech-preview/assets/images/blog/blog-07-370x230.jpg	(from https://demo.hasthemes.com/mitech-preview/blog-grid-classic.html)
16:34:19	12868/12868	---M--	200	added ('OK')	image/jpeg	etag:%22bfe624a57a402a9bdf45cd0f71284c3b%22	https://demo.hasthemes.com/mitech-preview/assets/images/blog/blog-05-370x230.jpg	d:/My%20Web%20Sites/chc2/demo.hasthemes.com/mitech-preview/assets/images/blog/blog-05-370x230.jpg	(from https://demo.hasthemes.com/mitech-preview/blog-grid-classic.html)
16:34:19	28053/28053	---M--	200	added ('OK')	image/jpeg	etag:%223d9db4e8f64d3876eb8a3d6d1bd04a43%22	https://demo.hasthemes.com/mitech-preview/assets/images/blog/blog-01-370x370.jpg	d:/My%20Web%20Sites/chc2/demo.hasthemes.com/mitech-preview/assets/images/blog/blog-01-370x370.jpg	(from https://demo.hasthemes.com/mitech-preview/blog-grid-masonry.html)
16:34:19	15908/15908	---M--	200	added ('OK')	image/jpeg	etag:%224de3e7f2d2e672a0660118ad6bc52caf%22	https://demo.hasthemes.com/mitech-preview/assets/images/blog/blog-08-370x247.jpg	d:/My%20Web%20Sites/chc2/demo.hasthemes.com/mitech-preview/assets/images/blog/blog-08-370x247.jpg	(from https://demo.hasthemes.com/mitech-preview/blog-grid-masonry.html)
16:34:20	11483/11483	---M--	200	added ('OK')	image/jpeg	etag:%222af999e826aa981d0fecfb2c5c06350c%22	https://demo.hasthemes.com/mitech-preview/assets/images/blog/blog-02-370x246.jpg	d:/My%20Web%20Sites/chc2/demo.hasthemes.com/mitech-preview/assets/images/blog/blog-02-370x246.jpg	(from https://demo.hasthemes.com/mitech-preview/blog-grid-masonry.html)
16:34:20	12010/12010	---M--	200	added ('OK')	image/jpeg	etag:%22568f8e8826ae5ce6da489c6205cd8256%22	https://demo.hasthemes.com/mitech-preview/assets/images/blog/blog-05-370x208.jpg	d:/My%20Web%20Sites/chc2/demo.hasthemes.com/mitech-preview/assets/images/blog/blog-05-370x208.jpg	(from https://demo.hasthemes.com/mitech-preview/blog-grid-masonry.html)
16:34:21	26174/26174	---M--	200	added ('OK')	image/jpeg	etag:%229873b9cca85c7c5f2971d34a2ffd9f44%22	https://demo.hasthemes.com/mitech-preview/assets/images/blog/blog-02-770x400.jpg	d:/My%20Web%20Sites/chc2/demo.hasthemes.com/mitech-preview/assets/images/blog/blog-02-770x400.jpg	(from https://demo.hasthemes.com/mitech-preview/blog-post-layout-one.html)
16:34:21	1855/1855	---M--	200	added ('OK')	image/jpeg	etag:%22a62f277c82d85acbba8193d310ddbd62%22	https://demo.hasthemes.com/mitech-preview/assets/images/team/avatar-06-90x90.jpeg	d:/My%20Web%20Sites/chc2/demo.hasthemes.com/mitech-preview/assets/images/team/avatar-06-90x90.jpg	(from https://demo.hasthemes.com/mitech-preview/blog-post-layout-one.html)
16:34:21	6195/6195	---M--	200	added ('OK')	image/jpeg	etag:%22c0279cba4d2db2ef96ae673e187d68fb%22	https://demo.hasthemes.com/mitech-preview/assets/images/blog/blog-03-370x120.jpg	d:/My%20Web%20Sites/chc2/demo.hasthemes.com/mitech-preview/assets/images/blog/blog-03-370x120.jpg	(from https://demo.hasthemes.com/mitech-preview/blog-post-layout-one.html)
16:34:22	8096/8096	---M--	200	added ('OK')	image/jpeg	etag:%225b4bcea12e53e695ea442187b18f194f%22	https://demo.hasthemes.com/mitech-preview/assets/images/blog/blog-05-370x120.jpg	d:/My%20Web%20Sites/chc2/demo.hasthemes.com/mitech-preview/assets/images/blog/blog-05-370x120.jpg	(from https://demo.hasthemes.com/mitech-preview/blog-post-layout-one.html)
16:34:22	1743/1743	---M--	200	added ('OK')	image/jpeg	etag:%228bfd240fa2f9f94769820bd5c37deeef%22	https://demo.hasthemes.com/mitech-preview/assets/images/team/coment.jpeg	d:/My%20Web%20Sites/chc2/demo.hasthemes.com/mitech-preview/assets/images/team/coment.jpg	(from https://demo.hasthemes.com/mitech-preview/blog-post-layout-one.html)
16:34:22	1754/1754	---M--	200	added ('OK')	image/jpeg	etag:%22d638d7dd36ac52bc5fbdfd475d369e41%22	https://demo.hasthemes.com/mitech-preview/assets/images/team/comment-2.jpeg	d:/My%20Web%20Sites/chc2/demo.hasthemes.com/mitech-preview/assets/images/team/comment-2.jpg	(from https://demo.hasthemes.com/mitech-preview/blog-post-layout-one.html)
16:34:23	1389/1389	---M--	200	added ('OK')	image/jpeg	etag:%22d398f0345521475409a4df9f07a7efbd%22	https://demo.hasthemes.com/mitech-preview/assets/images/team/comment-3.jpeg	d:/My%20Web%20Sites/chc2/demo.hasthemes.com/mitech-preview/assets/images/team/comment-3.jpg	(from https://demo.hasthemes.com/mitech-preview/blog-post-layout-one.html)
16:34:23	786/786	---M--	200	added ('OK')	image/jpeg	etag:%22038af4ece9c02ee980f3f443d95dc400%22	https://demo.hasthemes.com/mitech-preview/assets/images/team/reply-comm.jpg	d:/My%20Web%20Sites/chc2/demo.hasthemes.com/mitech-preview/assets/images/team/reply-comm.jpg	(from https://demo.hasthemes.com/mitech-preview/blog-post-layout-one.html)
16:34:23	38678/38678	---M--	200	added ('OK')	image/jpeg	etag:%2252e30710afe4969736bd703d9b14fbbd%22	https://demo.hasthemes.com/mitech-preview/assets/images/blog/blog-07-770x400.jpg	d:/My%20Web%20Sites/chc2/demo.hasthemes.com/mitech-preview/assets/images/blog/blog-07-770x400.jpg	(from https://demo.hasthemes.com/mitech-preview/blog-post-right-sidebar.html)
16:34:24	65525/65525	---M--	200	added ('OK')	image/jpeg	etag:%22cbf7fbcfe87c94e4cf9debd19e0e9e74%22	https://demo.hasthemes.com/mitech-preview/assets/images/blog/blog-05-1170x570.jpg	d:/My%20Web%20Sites/chc2/demo.hasthemes.com/mitech-preview/assets/images/blog/blog-05-1170x570.jpg	(from https://demo.hasthemes.com/mitech-preview/blog-post-no-sidebar.html)
